ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
3597.0,3597.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
0.0,0.0,0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14016.0,14016.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
7194.0,7194.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14054.0,14054.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
8563.0,8563.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
13937.0,13937.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
10456.0,10456.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
12778.0,12778.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
8717.0,8717.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14181.0,14181.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14382.0,14382.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
9994.0,9994.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14385.0,14385.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14363.0,14363.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14342.0,14342.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14235.0,14235.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14207.0,14207.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
10562.0,10562.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14323.0,14323.0,0.0
